module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac	goslim_pir	genes
415	M1	e019_M1	TRUE	5.584587658298825e-14	181	9	9	1	0.04972375690607734	KEGG:04360	KEGG	Axon guidance	8161	299	NA	0.1875	0.21212121212121213	7	181	7980	9	0	172	7980	8161	0.22062327518264732	1	1	-	KEGG:04360	-	GO:0050789;GO:0032989	ENSG00000070886;ENSG00000169242;ENSG00000044524;ENSG00000145242;ENSG00000141441;ENSG00000183317;ENSG00000099617;ENSG00000135333;ENSG00000143590;ENSG00000187244;ENSG00000243364;ENSG00000133640;ENSG00000176055;ENSG00000080224
416	M1	e019_M1	TRUE	5.088992014997495e-15	9	11	6	0.5454545454545454	0.6666666666666666	REAC:R-HSA-629597	REAC	Highly calcium permeable nicotinic acetylcholine receptors	10790	1065	NA	0	0.04166666666666666	1	9	10781	6	5	3	10776	10790	0.6026590880862449	1	1	-	-	REAC:R-HSA-629597	GO:0007154;GO:0006811;GO:0050896	ENSG00000101204;ENSG00000160716;ENSG00000117971;ENSG00000120903;ENSG00000147432;ENSG00000128610;ENSG00000163032;ENSG00000196517;ENSG00000169684;ENSG00000151233;ENSG00000111886;ENSG00000146276;ENSG00000187848;ENSG00000109991
416	M1	e019_M1	TRUE	4.521786656970145e-12	21	13	6	0.4615384615384616	0.2857142857142857	GO:0007271	GO:BP	synaptic transmission, cholinergic	16324	2868	NA	0.21739130434782608	0.25	6	21	16303	6	7	15	16296	16324	0.362501871108611	1	1	GO:0007271	-	-	GO:0007154;GO:0006811;GO:0050896	ENSG00000101204;ENSG00000160716;ENSG00000117971;ENSG00000120903;ENSG00000147432;ENSG00000128610;ENSG00000163032;ENSG00000196517;ENSG00000169684;ENSG00000151233;ENSG00000111886;ENSG00000146276;ENSG00000187848;ENSG00000109991
417	M1	e019_M1	TRUE	8.018391080785159e-12	14	7	5	0.7142857142857143	0.35714285714285715	REAC:R-HSA-193775	REAC	Synthesis of bile acids and bile salts via 24-hydroxycholesterol	10790	2272	NA	0	0.02325581395348837	1	14	10776	5	2	9	10774	10790	0.5046499160136165	1	1	-	-	REAC:R-HSA-193775	GO:0042445;GO:0006066;GO:0042180;GO:0006629;GO:0006807;GO:0050896;GO:0006725;GO:0019748	ENSG00000189306;ENSG00000168490;ENSG00000184497;ENSG00000263961;ENSG00000120594;ENSG00000198610;ENSG00000196139;ENSG00000187134;ENSG00000116212;ENSG00000122787;ENSG00000151632;ENSG00000136868;ENSG00000196704;ENSG00000141294
417	M1	e019_M1	TRUE	7.889351791506861e-11	4	10	4	0.4	1	GO:0009753	GO:BP	response to jasmonic acid	16324	3728	NA	0.04761904761904761	0.09302325581395347	3.5	4	16320	4	6	0	16314	16324	0.6323392611379358	1	1	GO:0009753	-	-	GO:0042445;GO:0006066;GO:0042180;GO:0006629;GO:0006807;GO:0050896;GO:0006725;GO:0019748	ENSG00000189306;ENSG00000168490;ENSG00000184497;ENSG00000263961;ENSG00000120594;ENSG00000198610;ENSG00000196139;ENSG00000187134;ENSG00000116212;ENSG00000122787;ENSG00000151632;ENSG00000136868;ENSG00000196704;ENSG00000141294
418	M1	e019_M1	TRUE	0.00180025460112267	11	5	2	0.4	0.18181818181818185	REAC:R-HSA-2485179	REAC	Activation of the phototransduction cascade	10790	102	NA	0	0.5	1	11	10779	2	3	9	10776	10790	0.26919222039092333	1	1	-	-	REAC:R-HSA-2485179	NA	ENSG00000130561;ENSG00000163914;ENSG00000198055;ENSG00000170820;ENSG00000136044;ENSG00000120500;ENSG00000170298;ENSG00000153790;ENSG00000196684;ENSG00000162444;ENSG00000131831;ENSG00000136110;ENSG00000109113;ENSG00000150051
419	M1	e019_M1	TRUE	0.00115741444532264	16	4	2	0.5	0.125	KEGG:00360	KEGG	Phenylalanine metabolism	8161	42	NA	0	0.25	1	16	8145	2	2	14	8143	8161	0.24932530371606307	1	1	-	KEGG:00360	-	NA	ENSG00000006534;ENSG00000081181;ENSG00000059804;ENSG00000133063;ENSG00000187180;ENSG00000166170;ENSG00000177082;ENSG00000171877;ENSG00000136536;ENSG00000141569;ENSG00000132746;ENSG00000155816;ENSG00000173262;ENSG00000137959
422	M1	e019_M1	TRUE	0.00225076169309892	3	13	2	0.15384615384615383	0.6666666666666666	GO:0043578	GO:BP	nuclear matrix organization	16324	11378	NA	0	1	1.5	3	16321	2	11	1	16310	16324	0.32003059650721133	1	1	GO:0043578	-	-	GO:0006997;GO:0051179	ENSG00000131018;ENSG00000140403;ENSG00000101605;ENSG00000123213;ENSG00000100242;ENSG00000155265;ENSG00000173083;ENSG00000155957;ENSG00000205670;ENSG00000213190;ENSG00000162779;ENSG00000182415;ENSG00000254685;ENSG00000176438
425	M1	e019_M1	TRUE	4.93152764291557e-11	30	13	6	0.4615384615384616	0.2	GO:0007035	GO:BP	vacuolar acidification	16324	2699	NA	0	0.03333333333333333	1	30	16294	6	7	24	16287	16324	0.30301116284446417	1	3	GO:0007035	-	-	GO:0065008	ENSG00000182220;ENSG00000128524;ENSG00000185344;ENSG00000121807;ENSG00000137312;ENSG00000013588;ENSG00000116685;ENSG00000136710;ENSG00000134243;ENSG00000149541;ENSG00000071553;ENSG00000133318;ENSG00000186318;ENSG00000244045
426	M1	e019_M1	TRUE	6.943903536773941e-17	97	9	9	1	0.09278350515463918	REAC:R-HSA-5620912	REAC	Anchoring of the basal body to the plasma membrane	10790	141	NA	0	0.125	1	97	10693	9	0	88	10693	10790	0.303358136598924	1	1	-	-	REAC:R-HSA-5620912	GO:0022607;GO:0006996	ENSG00000108641;ENSG00000156313;ENSG00000092200;ENSG00000110274;ENSG00000054282;ENSG00000123810;ENSG00000135541;ENSG00000140553;ENSG00000144061;ENSG00000131697;ENSG00000011143;ENSG00000048342;ENSG00000005700;ENSG00000119509
430	M1	e019_M1	TRUE	0.00180025460112267	11	5	2	0.4	0.18181818181818185	REAC:R-HSA-71288	REAC	Creatine metabolism	10790	391	NA	0	0.2	1	11	10779	2	3	9	10776	10790	0.26919222039092333	1	1	-	-	REAC:R-HSA-71288	GO:0006793;GO:0006807	ENSG00000104879;ENSG00000106638;ENSG00000145332;ENSG00000102048;ENSG00000143222;ENSG00000135931;ENSG00000132386;ENSG00000154059;ENSG00000131730;ENSG00000163686;ENSG00000214814;ENSG00000105643;ENSG00000120314
430	M1	e019_M1	TRUE	0.00749579894341178	5	13	2	0.15384615384615383	0.4	GO:0042396	GO:BP	phosphagen biosynthetic process	16324	10716	NA	0.25	1	3.5	5	16319	2	11	3	16308	16324	0.2477121592758151	1	1	GO:0042396	-	-	GO:0006793;GO:0006807	ENSG00000104879;ENSG00000106638;ENSG00000145332;ENSG00000102048;ENSG00000143222;ENSG00000135931;ENSG00000132386;ENSG00000154059;ENSG00000131730;ENSG00000163686;ENSG00000214814;ENSG00000105643;ENSG00000120314
435	M1	e019_M1	TRUE	1.0724444160410192e-9	5	12	4	0.3333333333333333	0.8	GO:1903934	GO:BP	positive regulation of DNA primase activity	16324	24532	NA	0.04166666666666666	0.12	2.5	5	16319	4	8	1	16311	16324	0.5161920615093933	2	1	GO:1903934	-	-	GO:0006260;GO:0065009;GO:0050789	ENSG00000075131;ENSG00000111602;ENSG00000162441;ENSG00000141994;ENSG00000147536;ENSG00000181938;ENSG00000089177;ENSG00000131153;ENSG00000167291;ENSG00000153404;ENSG00000170703;ENSG00000159147;ENSG00000101003
435	M1	e019_M1	TRUE	5.09732301916399e-8	12	10	4	0.4	0.3333333333333333	REAC:R-HSA-176974	REAC	Unwinding of DNA	10790	2487	NA	0.16666666666666666	0.2	5	12	10778	4	6	8	10772	10790	0.3645047310583994	1	1	-	-	REAC:R-HSA-176974	GO:0006260;GO:0065009;GO:0050789	ENSG00000075131;ENSG00000111602;ENSG00000162441;ENSG00000141994;ENSG00000147536;ENSG00000181938;ENSG00000089177;ENSG00000131153;ENSG00000167291;ENSG00000153404;ENSG00000170703;ENSG00000159147;ENSG00000101003
437	M1	e019_M1	TRUE	2.2320419857000326e-6	23	12	4	0.3333333333333333	0.17391304347826086	REAC:R-HSA-373753	REAC	Nephrin family interactions	10790	1497	NA	0	0.25	1	23	10767	4	8	19	10759	10790	0.23962068213521864	1	1	-	-	REAC:R-HSA-373753	NA	ENSG00000186867;ENSG00000110148;ENSG00000161270;ENSG00000183853;ENSG00000116218;ENSG00000185565;ENSG00000182667;ENSG00000183715;ENSG00000149571;ENSG00000172260;ENSG00000072657;ENSG00000163394;ENSG00000111700
439	M1	e019_M1	TRUE	7.169806301676648e-7	755	13	9	0.6923076923076923	0.0119205298013245	GO:0000122	GO:BP	negative regulation of transcription by RNA polymerase II	16324	51	NA	0	0.5	1	755	15569	9	4	746	15565	16324	0.0868410003013702	1	1	GO:0000122	-	-	GO:0050789	ENSG00000163930;ENSG00000063978;ENSG00000094916;ENSG00000102974;ENSG00000276043;ENSG00000006194;ENSG00000067066;ENSG00000100811;ENSG00000108468;ENSG00000122565;ENSG00000169057;ENSG00000131747;ENSG00000143815
440	M1	e019_M1	TRUE	2.764762163363653e-14	53	12	8	0.6666666666666666	0.1509433962264151	REAC:R-HSA-6811436	REAC	COPI-independent Golgi-to-ER retrograde traffic	10790	266	NA	0	0.01666666666666666	1	53	10737	8	4	45	10733	10790	0.3158352565849607	1	1	-	-	REAC:R-HSA-6811436	GO:0051234;GO:0051640;GO:0006996	ENSG00000186834;ENSG00000060339;ENSG00000144635;ENSG00000077380;ENSG00000138107;ENSG00000197102;ENSG00000137497;ENSG00000158560;ENSG00000146425;ENSG00000175203;ENSG00000204843;ENSG00000010017;ENSG00000088986
440	M1	e019_M1	TRUE	1.5032982834691922e-13	44	9	7	0.7777777777777778	0.1590909090909091	KEGG:04962	KEGG	Vasopressin-regulated water reabsorption	8161	391	NA	0.03389830508474576	0.05	3	44	8117	7	2	37	8115	8161	0.3504636562861284	1	1	-	KEGG:04962	-	GO:0051234;GO:0051640;GO:0006996	ENSG00000186834;ENSG00000060339;ENSG00000144635;ENSG00000077380;ENSG00000138107;ENSG00000197102;ENSG00000137497;ENSG00000158560;ENSG00000146425;ENSG00000175203;ENSG00000204843;ENSG00000010017;ENSG00000088986
440	M1	e019_M1	TRUE	2.8122420589586832e-8	812	13	10	0.7692307692307693	0.01231527093596059	GO:0007017	GO:BP	microtubule-based process	16324	2684	NA	0.1864406779661017	0.2	12	812	15512	10	3	802	15509	16324	0.0934264068539436	1	1	GO:0007017	-	-	GO:0051234;GO:0051640;GO:0006996	ENSG00000186834;ENSG00000060339;ENSG00000144635;ENSG00000077380;ENSG00000138107;ENSG00000197102;ENSG00000137497;ENSG00000158560;ENSG00000146425;ENSG00000175203;ENSG00000204843;ENSG00000010017;ENSG00000088986
441	M1	e019_M1	TRUE	1.990617273749313e-9	228	13	8	0.6153846153846154	0.03508771929824561	GO:0044843	GO:BP	cell cycle G1/S phase transition	16324	11877	NA	0.05	0.07317073170731707	3	228	16096	8	5	220	16091	16324	0.1446796963011573	1	1	GO:0044843	-	-	GO:0008150	ENSG00000164885;ENSG00000105810;ENSG00000135446;ENSG00000164362;ENSG00000118971;ENSG00000143437;ENSG00000126581;ENSG00000118046;ENSG00000105173;ENSG00000103479;ENSG00000186575;ENSG00000068028;ENSG00000080839
441	M1	e019_M1	TRUE	3.0516042550642246e-6	5	12	3	0.25	0.6	REAC:R-HSA-9754119	REAC	Drug-mediated inhibition of CDK4/CDK6 activity	10790	766	NA	0.2	0.2195121951219512	9	5	10785	3	9	2	10776	10790	0.38688524636237753	6	1	-	-	REAC:R-HSA-9754119	GO:0008150	ENSG00000164885;ENSG00000105810;ENSG00000135446;ENSG00000164362;ENSG00000118971;ENSG00000143437;ENSG00000126581;ENSG00000118046;ENSG00000105173;ENSG00000103479;ENSG00000186575;ENSG00000068028;ENSG00000080839
441	M1	e019_M1	TRUE	3.795281883149785e-6	156	13	6	0.4615384615384616	0.03846153846153846	KEGG:04218	KEGG	Cellular senescence	8161	289	NA	0.225	0.24390243902439024	10	156	8005	6	7	150	7998	8161	0.12905785034850523	1	1	-	KEGG:04218	-	GO:0008150	ENSG00000164885;ENSG00000105810;ENSG00000135446;ENSG00000164362;ENSG00000118971;ENSG00000143437;ENSG00000126581;ENSG00000118046;ENSG00000105173;ENSG00000103479;ENSG00000186575;ENSG00000068028;ENSG00000080839
442	M1	e019_M1	TRUE	2.0995737296657143e-4	21	10	3	0.3	0.14285714285714285	REAC:R-HSA-379726	REAC	Mitochondrial tRNA aminoacylation	10790	1391	NA	0	0.1111111111111111	1	21	10769	3	7	18	10762	10790	0.20597253960598025	1	1	-	-	REAC:R-HSA-379726	GO:0006520;GO:0016070	ENSG00000140521;ENSG00000183549;ENSG00000117593;ENSG00000167107;ENSG00000158793;ENSG00000011376;ENSG00000161513;ENSG00000137513;ENSG00000143224;ENSG00000162813;ENSG00000100890;ENSG00000182362;ENSG00000021826
442	M1	e019_M1	TRUE	2.4716047750514996e-4	44	7	3	0.42857142857142855	0.06818181818181818	KEGG:00970	KEGG	Aminoacyl-tRNA biosynthesis	8161	153	NA	0.125	0.2222222222222222	2	44	8117	3	4	41	8113	8161	0.16931989791597582	1	1	-	KEGG:00970	-	GO:0006520;GO:0016070	ENSG00000140521;ENSG00000183549;ENSG00000117593;ENSG00000167107;ENSG00000158793;ENSG00000011376;ENSG00000161513;ENSG00000137513;ENSG00000143224;ENSG00000162813;ENSG00000100890;ENSG00000182362;ENSG00000021826
442	M1	e019_M1	TRUE	5.938868377859273e-4	811	12	7	0.5833333333333334	0.00863131935881627	GO:0043436	GO:BP	oxoacid metabolic process	16324	11283	NA	0.25	0.3333333333333333	3	811	15513	7	5	804	15508	16324	0.06661366449108173	1	1	GO:0043436	-	-	GO:0006520;GO:0016070	ENSG00000140521;ENSG00000183549;ENSG00000117593;ENSG00000167107;ENSG00000158793;ENSG00000011376;ENSG00000161513;ENSG00000137513;ENSG00000143224;ENSG00000162813;ENSG00000100890;ENSG00000182362;ENSG00000021826
444	M1	e019_M1	TRUE	1.7735495487168717e-7	48	12	5	0.4166666666666667	0.10416666666666669	GO:0048010	GO:BP	vascular endothelial growth factor receptor signaling pathway	16324	13198	NA	0.04	0.07692307692307693	2	48	16276	5	7	43	16269	16324	0.20724410174414373	1	1	GO:0048010	-	-	GO:0050789;GO:0050896	ENSG00000123159;ENSG00000099250;ENSG00000161638;ENSG00000102189;ENSG00000010322;ENSG00000102755;ENSG00000128052;ENSG00000157500;ENSG00000129946;ENSG00000100284;ENSG00000027869;ENSG00000037280;ENSG00000141198
444	M1	e019_M1	TRUE	9.055881557733812e-7	4	11	3	0.2727272727272727	0.75	REAC:R-HSA-194306	REAC	Neurophilin interactions with VEGF and VEGFR	10790	1505	NA	0.08	0.1153846153846154	3	4	10786	3	8	1	10778	10790	0.45196643813122855	2	1	-	-	REAC:R-HSA-194306	GO:0050789;GO:0050896	ENSG00000123159;ENSG00000099250;ENSG00000161638;ENSG00000102189;ENSG00000010322;ENSG00000102755;ENSG00000128052;ENSG00000157500;ENSG00000129946;ENSG00000100284;ENSG00000027869;ENSG00000037280;ENSG00000141198
446	M1	e019_M1	TRUE	3.970080006928417e-13	29	7	6	0.8571428571428571	0.20689655172413793	KEGG:04744	KEGG	Phototransduction	8161	356	NA	0	0.02857142857142857	1	29	8132	6	1	23	8131	8161	0.4202990021795124	1	1	-	KEGG:04744	-	GO:0050877;GO:0065009;GO:0050789;GO:0051606	ENSG00000105641;ENSG00000198570;ENSG00000165997;ENSG00000132518;ENSG00000048545;ENSG00000223953;ENSG00000186479;ENSG00000112599;ENSG00000108370;ENSG00000114349;ENSG00000101890;ENSG00000186326
446	M1	e019_M1	TRUE	2.255216663673722e-12	31	8	6	0.75	0.1935483870967742	REAC:R-HSA-2514859	REAC	Inactivation, recovery and regulation of the phototransduction cascade	10790	1119	NA	0.02941176470588235	0.05714285714285714	2	31	10759	6	2	25	10757	10790	0.3802282558509886	1	1	-	-	REAC:R-HSA-2514859	GO:0050877;GO:0065009;GO:0050789;GO:0051606	ENSG00000105641;ENSG00000198570;ENSG00000165997;ENSG00000132518;ENSG00000048545;ENSG00000223953;ENSG00000186479;ENSG00000112599;ENSG00000108370;ENSG00000114349;ENSG00000101890;ENSG00000186326
446	M1	e019_M1	TRUE	7.028839967111237e-10	132	11	7	0.6363636363636364	0.05303030303030303	GO:0007601	GO:BP	visual perception	16324	3132	NA	0.08823529411764706	0.11428571428571428	4	132	16192	7	4	125	16188	16324	0.1821672169544436	1	3	GO:0007601	-	-	GO:0050877;GO:0065009;GO:0050789;GO:0051606	ENSG00000105641;ENSG00000198570;ENSG00000165997;ENSG00000132518;ENSG00000048545;ENSG00000223953;ENSG00000186479;ENSG00000112599;ENSG00000108370;ENSG00000114349;ENSG00000101890;ENSG00000186326
450	M1	e019_M1	TRUE	0.00163408381179803	5	9	2	0.2222222222222222	0.4	REAC:R-HSA-2161517	REAC	Abacavir transmembrane transport	10790	41	NA	0	0.25	1	5	10785	2	7	3	10778	10790	0.297713837977957	1	1	-	-	REAC:R-HSA-2161517	GO:0032501;GO:0042908	ENSG00000182179;ENSG00000085563;ENSG00000137193;ENSG00000162733;ENSG00000171786;ENSG00000118777;ENSG00000141665;ENSG00000165078;ENSG00000113249;ENSG00000088766;ENSG00000070915;ENSG00000145850
452	M1	e019_M1	TRUE	2.1989724698332448e-11	33	11	6	0.5454545454545454	0.18181818181818185	GO:0035510	GO:BP	DNA dealkylation	16324	9565	NA	0	0.0625	1	33	16291	6	5	27	16286	16324	0.3141746659272888	1	1	GO:0035510	-	-	GO:0006304	ENSG00000159176;ENSG00000048740;ENSG00000111701;ENSG00000112249;ENSG00000166199;ENSG00000068615;ENSG00000148584;ENSG00000100325;ENSG00000138303;ENSG00000109775;ENSG00000157181;ENSG00000254445
452	M1	e019_M1	TRUE	2.9810667241903247e-11	4	8	4	0.5	1	REAC:R-HSA-112126	REAC	ALKBH3 mediated reversal of alkylation damage	10790	16	NA	0.06666666666666667	0.125	2	4	10786	4	4	0	10782	10790	0.706975653363225	1	1	-	-	REAC:R-HSA-112126	GO:0006304	ENSG00000159176;ENSG00000048740;ENSG00000111701;ENSG00000112249;ENSG00000166199;ENSG00000068615;ENSG00000148584;ENSG00000100325;ENSG00000138303;ENSG00000109775;ENSG00000157181;ENSG00000254445
455	M1	e019_M1	TRUE	0.00132875996503509	41	9	3	0.3333333333333333	0.07317073170731707	GO:1990542	GO:BP	mitochondrial transmembrane transport	16324	26442	NA	0	0.3333333333333333	1	41	16283	3	6	38	16277	16324	0.15523482026224267	1	1	GO:1990542	-	-	GO:0006810	ENSG00000121310;ENSG00000163946;ENSG00000172232;ENSG00000142784;ENSG00000177542;ENSG00000196873;ENSG00000177181;ENSG00000182902;ENSG00000065060;ENSG00000213221;ENSG00000159784;ENSG00000206072
456	M1	e019_M1	TRUE	2.3496151992060945e-8	168	7	6	0.8571428571428571	0.03571428571428571	KEGG:04141	KEGG	Protein processing in endoplasmic reticulum	8161	273	NA	0.1	0.18181818181818185	2	168	7993	6	1	162	7992	8161	0.17262079388654544	1	1	-	KEGG:04141	-	GO:0006457	ENSG00000167004;ENSG00000110958;ENSG00000128595;ENSG00000155660;ENSG00000130175;ENSG00000166794;ENSG00000179218;ENSG00000049449;ENSG00000149257;ENSG00000185624;ENSG00000166598;ENSG00000147799
456	M1	e019_M1	TRUE	4.174133086954901e-8	11	11	4	0.3636363636363637	0.3636363636363637	GO:0034975	GO:BP	protein folding in endoplasmic reticulum	16324	9220	NA	0.2	0.2727272727272727	3	11	16313	4	7	7	16306	16324	0.3632072580150801	2	1	GO:0034975	-	-	GO:0006457	ENSG00000167004;ENSG00000110958;ENSG00000128595;ENSG00000155660;ENSG00000130175;ENSG00000166794;ENSG00000179218;ENSG00000049449;ENSG00000149257;ENSG00000185624;ENSG00000166598;ENSG00000147799
457	M1	e019_M1	TRUE	2.036595634627038e-19	59	12	10	0.8333333333333334	0.1694915254237288	REAC:R-HSA-6790901	REAC	rRNA modification in the nucleus and cytosol	10790	2590	NA	0	0.05	1	59	10731	10	2	49	10729	10790	0.37459032678543647	1	1	-	-	REAC:R-HSA-6790901	GO:0042254;GO:0006396	ENSG00000165271;ENSG00000171824;ENSG00000156697;ENSG00000055044;ENSG00000164338;ENSG00000183751;ENSG00000065183;ENSG00000124383;ENSG00000129514;ENSG00000120800;ENSG00000115946;ENSG00000164934
457	M1	e019_M1	TRUE	1.8587118052903408e-14	177	10	9	0.9	0.05084745762711865	GO:0006364	GO:BP	rRNA processing	16324	2188	NA	0.21052631578947367	0.25	5	177	16147	9	1	168	16146	16324	0.21256525938393997	1	1	GO:0006364	-	-	GO:0042254;GO:0006396	ENSG00000165271;ENSG00000171824;ENSG00000156697;ENSG00000055044;ENSG00000164338;ENSG00000183751;ENSG00000065183;ENSG00000124383;ENSG00000129514;ENSG00000120800;ENSG00000115946;ENSG00000164934
466	M1	e019_M1	TRUE	3.0624508752612722e-9	82	10	6	0.6	0.07317073170731707	GO:0019646	GO:BP	aerobic electron transport chain	16324	6286	NA	0	0.03703703703703703	1	82	16242	6	4	76	16238	16324	0.2083625443476685	1	1	GO:0019646	-	-	GO:0022900;GO:0045333	ENSG00000172115;ENSG00000196683;ENSG00000136783;ENSG00000143153;ENSG00000073578;ENSG00000156467;ENSG00000169021;ENSG00000075239;ENSG00000184076;ENSG00000196636;ENSG00000117118
466	M1	e019_M1	TRUE	1.4184028245312384e-8	103	9	6	0.6666666666666666	0.05825242718446602	REAC:R-HSA-611105	REAC	Respiratory electron transport	10790	1963	NA	0.15384615384615383	0.18518518518518515	5	103	10687	6	3	97	10684	10790	0.19525936271173255	1	1	-	-	REAC:R-HSA-611105	GO:0022900;GO:0045333	ENSG00000172115;ENSG00000196683;ENSG00000136783;ENSG00000143153;ENSG00000073578;ENSG00000156467;ENSG00000169021;ENSG00000075239;ENSG00000184076;ENSG00000196636;ENSG00000117118
468	M1	e019_M1	TRUE	2.5848372577995836e-6	5	11	3	0.2727272727272727	0.6	GO:0061088	GO:BP	regulation of sequestering of zinc ion	16324	16075	NA	0	0.09090909090909093	1	5	16319	3	8	2	16311	16324	0.4042637316695262	1	1	GO:0061088	-	-	GO:0050789;GO:0051179	ENSG00000151778;ENSG00000115194;ENSG00000148985;ENSG00000145354;ENSG00000205060;ENSG00000104154;ENSG00000128973;ENSG00000158014;ENSG00000161609;ENSG00000147654;ENSG00000168824
468	M1	e019_M1	TRUE	3.5233931447914207e-4	7	4	2	0.5	0.2857142857142857	REAC:R-HSA-435368	REAC	Zinc efflux and compartmentalization by the SLC30 family	10790	2541	NA	0.2	0.2727272727272727	3	7	10783	2	2	5	10781	10790	0.37766657708231655	1	1	-	-	REAC:R-HSA-435368	GO:0050789;GO:0051179	ENSG00000151778;ENSG00000115194;ENSG00000148985;ENSG00000145354;ENSG00000205060;ENSG00000104154;ENSG00000128973;ENSG00000158014;ENSG00000161609;ENSG00000147654;ENSG00000168824
470	M1	e019_M1	TRUE	6.056295027115128e-22	81	11	11	1	0.13580246913580246	REAC:R-HSA-380270	REAC	Recruitment of mitotic centrosome proteins and complexes	10790	1858	NA	0	0.09090909090909093	1.5	81	10709	11	0	70	10709	10790	0.3673153319836281	1	1	-	-	REAC:R-HSA-380270	GO:0051258;GO:0006996	ENSG00000128159;ENSG00000037042;ENSG00000130640;ENSG00000204899;ENSG00000143156;ENSG00000173272;ENSG00000152082;ENSG00000275835;ENSG00000137822;ENSG00000139350;ENSG00000136861
471	M1	e019_M1	TRUE	3.5953013500355463e-6	8	8	3	0.375	0.375	REAC:R-HSA-201688	REAC	WNT mediated activation of DVL	10790	2530	NA	0	0.05	1	8	10782	3	5	5	10777	10790	0.3745362641439436	1	1	-	-	REAC:R-HSA-201688	GO:0050789;GO:0032502	ENSG00000138802;ENSG00000169641;ENSG00000120278;ENSG00000161202;ENSG00000115355;ENSG00000167566;ENSG00000151746;ENSG00000107404;ENSG00000117155;ENSG00000213923;ENSG00000115977
471	M1	e019_M1	TRUE	0.00182464789760528	36	11	3	0.2727272727272727	0.08333333333333333	GO:0014020	GO:BP	primary neural tube formation	16324	4709	NA	0.10526315789473684	0.15	3	36	16288	3	8	33	16280	16324	0.1497522507551261	1	1	GO:0014020	-	-	GO:0050789;GO:0032502	ENSG00000138802;ENSG00000169641;ENSG00000120278;ENSG00000161202;ENSG00000115355;ENSG00000167566;ENSG00000151746;ENSG00000107404;ENSG00000117155;ENSG00000213923;ENSG00000115977
475	M1	e019_M1	TRUE	1.442100452802855e-23	21	10	9	0.9	0.42857142857142855	GO:0007214	GO:BP	gamma-aminobutyric acid signaling pathway	16324	2835	NA	0.02857142857142857	0.05555555555555555	2	21	16303	9	1	12	16302	16324	0.6207607303308325	2	1	GO:0007214	-	-	GO:0006811;GO:0007154	ENSG00000151834;ENSG00000163812;ENSG00000163285;ENSG00000113327;ENSG00000145864;ENSG00000182256;ENSG00000166206;ENSG00000022355;ENSG00000145863;ENSG00000186297
